Wall time,Step,Value
1657238514.4297576,228535800,592.6799926757812
1657238802.244837,228819800,566.4199829101562
1657239112.771674,229156200,637.6699829101562
1657239425.17171,229491800,645.780029296875
1657239739.2165408,229830000,649.1799926757812
1657240040.5341737,230140800,589.1199951171875
1657240339.7705173,230479400,573.7999877929688
1657240634.2426867,230815800,562.8900146484375
1657240930.2369478,231103600,609.8400268554688
1657241237.3303397,231438800,616.8300170898438
1657241548.6616518,231779400,637.8900146484375
1657241855.303388,232116600,616.5999755859375
1657242158.0550547,232449000,610.1300048828125
1657242462.0935993,232786200,597.3599853515625
1657242764.6766667,233128400,592.4199829101562
1657243056.0090733,233412200,581.1099853515625
1657243369.961602,233753800,644.25
1657243671.4483678,234046000,617.530029296875
1657243982.300156,234385200,628.6099853515625
1657244289.5940754,234720600,621.3900146484375
1657244598.156103,235007200,653.8800048828125
1657244905.801991,235341800,629.25
1657245214.6753573,235649200,622.5599975585938
1657245512.6880805,235983800,578.4400024414062
1657245824.9038723,236322200,639.4299926757812
1657246145.5265305,236635000,668.27001953125
1657246460.7863903,236971600,660.72998046875
1657246774.8290293,237304400,656.5499877929688
1657247084.4502866,237592600,649.5399780273438
1657247400.9286492,237928200,662.260009765625
1657247717.5177903,238269800,656.0499877929688
1657248045.925404,238606200,712.3900146484375
1657248357.110596,238944400,631.8800048828125
1657248664.4539802,239280400,622.719970703125
1657248975.5280857,239620600,627.6699829101562
1657249267.822178,239957400,549.75
1657249570.1802673,240241800,615.02001953125
1657249893.975011,240580800,689.510009765625
